query,query_type,pipeline,embedder,reranker,repeat,latency_ms,prompt_tokens,completion_tokens,total_tokens,cited_ids,source_ids,n_sources,iter_count,verdict,intent,routed_to,route_reason,citation_precision,citation_recall,citation_f1,retrieval_recall,context_precision,n_cited,n_gold,hop_count,stratum,is_cross_module
Which payload-bus implementation and platform-specific bandwidths support the EOIR’s STANAG 4586 control/status and RTP/RTSP video interface to the mission computer?,1-hop,adaptive,bge,none,0,30539,6149,1002,7151,EOIR-025;PLD-031;PLD-008;SKT1-PLD-001,EOIR-025;PLD-031;EOIR-017;SAR-021;PLD-008;SKT1-PLD-001;ALX2-PLD-001;PLD-003;PLD-002;EOIR-007;EOIR-003;EOIR-002,12,3,continue,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=1, trace_kw=False, chain_ind=False, numeric=False)",0.5,1.0,0.6667,1.0,0.1667,4,2,1,1-hop,True
"Which operational modes are defined for the INS, and what preconditions and timing govern transitions between them?",1-hop,vanilla,bge,none,0,9171,745,435,1180,INS-005;INS-040;INS-034;PWR-018;INS-035,INS-005;INS-040;FMS-005;INS-034;INS-035,5,0,,,,,0.4,1.0,0.5714,1.0,0.4,5,2,1,1-hop,False
"Which operational modes are defined for the INS, and what preconditions and timing govern transitions between them?",1-hop,agentic,bge,none,0,17001,2081,625,2706,NAV-005;NAV-007;NAV-035;NAV-008;HMI-075,NAV-035;NAV-HDR-6;NAV-007;NAV-008;NAV-010;NAV-005;SKT1-NAV-001;NAV-011,8,0,sufficient,semantic,,,0.0,0.0,0.0,0.0,0.0,5,2,1,1-hop,False
"Which operational modes are defined for the INS, and what preconditions and timing govern transitions between them?",1-hop,graphrag,bge,none,0,9519,1649,446,2095,INS-005;INS-040;INS-011;GPS-013,INS-005;INS-040;FMS-005;INS-034;INS-035;INS-011;INS-036;FCC-005;AUTO-002;FCC-007;FCC-032;GPS-013;HMI-070;INS-054;PWR-018,15,0,,,,,0.5,1.0,0.6667,1.0,0.1333,4,2,1,1-hop,False
"Which operational modes are defined for the INS, and what preconditions and timing govern transitions between them?",1-hop,agentic-graph,bge,none,0,17277,2076,576,2652,NAV-007;NAV-008;NAV-035;NAV-010;HMI-075,NAV-035;NAV-HDR-6;NAV-007;NAV-008;NAV-010,5,0,sufficient,semantic,,,0.0,0.0,0.0,0.0,0.0,5,2,1,1-hop,False
"Which operational modes are defined for the INS, and what preconditions and timing govern transitions between them?",1-hop,adaptive,bge,none,0,16692,2081,550,2631,NAV-005;NAV-007;NAV-035;NAV-008;NAV-010;NAV-011;HMI-075,NAV-035;NAV-HDR-6;NAV-007;NAV-008;NAV-010;NAV-005;SKT1-NAV-001;NAV-011,8,0,sufficient,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=1, trace_kw=False, chain_ind=False, numeric=False)",0.0,0.0,0.0,0.0,0.0,7,2,1,1-hop,False
"How does navigation fusion respond to inertial/GPS spoof indications, and which INS spoof-detection criteria drive rejection of suspect GPS updates?",1-hop,vanilla,bge,none,0,10627,540,376,916,NAV-028;INS-028;INS-029;NAV-005;NAV-007,NAV-028;INS-029;INS-028;NAV-005;NAV-007,5,0,,,,,0.4,1.0,0.5714,1.0,0.4,5,2,1,1-hop,True
"How does navigation fusion respond to inertial/GPS spoof indications, and which INS spoof-detection criteria drive rejection of suspect GPS updates?",1-hop,agentic,bge,none,0,37767,6735,1001,7736,NAV-028;GPS-022;INS-028;NAV-016;NAV-017,NAV-028;NAV-005;NAV-007;NAV-016;NAV-017;GPS-021;GPS-C4;GPS-034;GPS-004;GPS-029;GPS-013;GPS-023;GPS-031;GPS-002,14,3,continue,semantic,,,0.4,1.0,0.5714,0.5,0.0714,5,2,1,1-hop,True
"How does navigation fusion respond to inertial/GPS spoof indications, and which INS spoof-detection criteria drive rejection of suspect GPS updates?",1-hop,graphrag,bge,none,0,32140,1550,391,1941,NAV-028;GPS-022;INS-028;SEC-028;INS-029;NAV-011;NAV-030;INS-019,NAV-028;INS-029;INS-028;NAV-005;NAV-007;NAV-008;NAV-011;NAV-030;ADS-020;GPS-022;GPS-030;INS-013;INS-019;INS-020;INS-052,15,0,,,,,0.25,1.0,0.4,1.0,0.1333,8,2,1,1-hop,True
"How does navigation fusion respond to inertial/GPS spoof indications, and which INS spoof-detection criteria drive rejection of suspect GPS updates?",1-hop,agentic-graph,bge,none,0,41000,6091,828,6919,NAV-028;GPS-022;INS-028;GPS-031;GPS-021;NAV-007;NAV-008,NAV-028;NAV-005;NAV-007;NAV-016;NAV-008;ICE-011;ICE-004;ICE-012;ICE-016;ICE-003;GPS-021;GPS-034;GPS-023;GPS-013;GPS-031,15,3,continue,semantic,,,0.2857,1.0,0.4444,0.5,0.0667,7,2,1,1-hop,True
"How does navigation fusion respond to inertial/GPS spoof indications, and which INS spoof-detection criteria drive rejection of suspect GPS updates?",1-hop,adaptive,bge,none,0,11414,1550,377,1927,NAV-028;INS-028;INS-029;NAV-011;NAV-030;GPS-022,NAV-028;INS-029;INS-028;NAV-005;NAV-007;NAV-008;NAV-011;NAV-030;ADS-020;GPS-022;GPS-030;INS-013;INS-019;INS-020;INS-052,15,0,,,graphrag,R3: n_modules (2) ≥ 2 + chain_indicator → always-walk graph,0.3333,1.0,0.5,1.0,0.1333,6,2,1,1-hop,True
Which actuator-command saturation limits and rates must the anti-windup logic use to prevent integrator growth when surface commands are clamped?,1-hop,vanilla,bge,none,0,11949,467,269,736,FCC-038;FCC-028;FCC-026;FCC-030,FCC-028;FCC-026;FCC-036;EPS-015;FCC-030,5,0,,,,,0.5,1.0,0.6667,0.5,0.2,4,2,1,1-hop,False
Which actuator-command saturation limits and rates must the anti-windup logic use to prevent integrator growth when surface commands are clamped?,1-hop,agentic,bge,none,0,26559,3703,628,4331,FCC-038;FCC-028;FCC-026,FCC-028;FCC-026;FCC-030;FCC-038;STR7-FCC-003,5,3,continue,semantic,,,0.6667,1.0,0.8,1.0,0.4,3,2,1,1-hop,False
Which actuator-command saturation limits and rates must the anti-windup logic use to prevent integrator growth when surface commands are clamped?,1-hop,graphrag,bge,none,0,10344,1366,390,1756,FCC-038;FCC-028;FCC-026,FCC-028;FCC-026;FCC-036;EPS-015;FCC-030;STR7-FCC-003;ALX2-FCC-002;FCC-038;ALX2-AUTO-001;AUTO-025;AUTO-028;EMS-007;ENG-020;ENG-021;ENG-030,15,0,,,,,0.6667,1.0,0.8,1.0,0.1333,3,2,1,1-hop,False
Which actuator-command saturation limits and rates must the anti-windup logic use to prevent integrator growth when surface commands are clamped?,1-hop,agentic-graph,bge,none,0,32525,5476,678,6154,FCC-038;FCC-028;FCC-026,FCC-028;FCC-026;FCC-030;FCC-038;STR7-FCC-003;ALX2-FCC-002,6,3,continue,semantic,,,0.6667,1.0,0.8,1.0,0.3333,3,2,1,1-hop,False
Which actuator-command saturation limits and rates must the anti-windup logic use to prevent integrator growth when surface commands are clamped?,1-hop,adaptive,bge,none,0,23872,3774,690,4464,FCC-038;FCC-028;FCC-026,FCC-028;FCC-026;FCC-030;FCC-038;ALX2-FCC-002,5,3,continue,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=0, trace_kw=False, chain_ind=False, numeric=True)",0.6667,1.0,0.8,1.0,0.4,3,2,1,1-hop,False
"For autonomous mode engagement exceptions, what authentication mechanism must operator engagement requests use on the control data links?",1-hop,vanilla,bge,none,0,14410,581,130,711,SEC-010;AUTO-006;FCC-011,AUTO-006;SEC-015;FCC-011;AUTO-038;ENG-008,5,0,,,,,0.6667,1.0,0.8,0.5,0.2,3,2,1,1-hop,True
"For autonomous mode engagement exceptions, what authentication mechanism must operator engagement requests use on the control data links?",1-hop,agentic,bge,none,0,20256,3497,370,3867,SEC-010;AUTO-006;EMS-009;EMS-011,AUTO-006;EMS-009;EMS-011;ENG-004;AUTO-021,5,3,continue,semantic,,,0.5,1.0,0.6667,0.5,0.2,4,2,1,1-hop,True
"For autonomous mode engagement exceptions, what authentication mechanism must operator engagement requests use on the control data links?",1-hop,graphrag,bge,none,0,12300,1356,202,1558,AUTO-006;SEC-010;FCC-011,AUTO-006;SEC-015;FCC-011;AUTO-038;ENG-008;EMS-011;PLD-006;GCS-008;APM-029;AUTO-020;AUTO-022;BIT-020;BIT-031;CDL-030;DLNK-009,15,0,,,,,0.6667,1.0,0.8,0.5,0.0667,3,2,1,1-hop,True
"For autonomous mode engagement exceptions, what authentication mechanism must operator engagement requests use on the control data links?",1-hop,agentic-graph,bge,none,0,20180,2147,227,2374,SEC-010;AUTO-006;EMS-009,AUTO-006;EMS-009;EMS-011;ENG-004;AUTO-021,5,0,sufficient,semantic,,,0.6667,1.0,0.8,0.5,0.2,3,2,1,1-hop,True
"For autonomous mode engagement exceptions, what authentication mechanism must operator engagement requests use on the control data links?",1-hop,adaptive,bge,none,0,19335,3594,313,3907,SEC-010;AUTO-006,AUTO-006;EMS-011;ENG-004;FDR-015;AUTO-005,5,3,continue,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=0, trace_kw=False, chain_ind=False, numeric=False)",1.0,1.0,1.0,0.5,0.2,2,2,1,1-hop,True
Which system-level security requirement is realized by the flight control computer’s command validation and rejection of invalid GCS commands?,1-hop,vanilla,bge,none,0,15965,651,130,781,SEC-008;FCC-040;FCC-031,FCC-040;GCS-009;GCS-001;FCC-031;GCS-008,5,0,,,,,0.6667,1.0,0.8,0.5,0.2,3,2,1,1-hop,True
Which system-level security requirement is realized by the flight control computer’s command validation and rejection of invalid GCS commands?,1-hop,agentic,bge,none,0,24136,6018,434,6452,SEC-008;FCC-040;FCC-031,FCC-040;FCC-031;FCC-001;FCC-005;STR7-FCC-006;ADS-HDR-6;ADS-023;ADS-026;ADS-019;ADS-016;FCC-007;FCC-002,12,3,continue,semantic,,,0.6667,1.0,0.8,0.5,0.0833,3,2,1,1-hop,True
Which system-level security requirement is realized by the flight control computer’s command validation and rejection of invalid GCS commands?,1-hop,graphrag,bge,none,0,7960,1643,125,1768,SEC-008;FCC-031;FCC-040,FCC-040;GCS-009;GCS-001;FCC-031;GCS-008;GCS-039;SEC-008;GCS-005;BIT-027;CDL-002;CDL-013;CDL-030;CDL-035;FCC-002;HMI-002,15,0,,,,,0.6667,1.0,0.8,1.0,0.1333,3,2,1,1-hop,True
Which system-level security requirement is realized by the flight control computer’s command validation and rejection of invalid GCS commands?,1-hop,agentic-graph,bge,none,0,65753,3559,279,3838,SEC-008;FCC-031;FCC-040,FCC-040;FCC-031;FCC-001;FCC-005;STR7-FCC-006;CDL-035;SEC-008,7,0,sufficient,semantic,,,0.6667,1.0,0.8,1.0,0.2857,3,2,1,1-hop,True
Which system-level security requirement is realized by the flight control computer’s command validation and rejection of invalid GCS commands?,1-hop,adaptive,bge,none,0,16146,3368,297,3665,SEC-008;FCC-031;FCC-040,FCC-040;FCC-031;FCC-001;FCC-005;FCC-007;SEC-008;GCS-039;GCS-008;PLD-029;SEC-019;PLD-035,11,0,sufficient,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=1, trace_kw=False, chain_ind=False, numeric=False)",0.6667,1.0,0.8,1.0,0.1818,3,2,1,1-hop,True
Which HMI requirement references the flight-control requirement for joystick deadband and roll/pitch rate limiting on direct manual control?,1-hop,vanilla,bge,none,0,7789,521,137,658,HMI-025;SKT1-FCC-003,HMI-025;SKT1-FCC-003;HMI-055;HMI-004;HMI-037,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,True
Which HMI requirement references the flight-control requirement for joystick deadband and roll/pitch rate limiting on direct manual control?,1-hop,agentic,bge,none,0,30799,6044,449,6493,HMI-025;SKT1-FCC-003,SKT1-FCC-003;FCC-020;FCC-030;FCC-049;STR7-FCC-002;HMI-025;HMI-003;HMI-055;HMI-050;HMI-200;HMI-HDR-5;HMI-155;HMI-032;HMI-004;HMI-033,15,3,continue,semantic,,,1.0,1.0,1.0,1.0,0.1333,2,2,1,1-hop,True
Which HMI requirement references the flight-control requirement for joystick deadband and roll/pitch rate limiting on direct manual control?,1-hop,graphrag,bge,none,0,8320,1714,127,1841,HMI-025;SKT1-FCC-003,HMI-025;SKT1-FCC-003;HMI-055;HMI-004;HMI-037;HMI-050;HMI-155;FCC-038;AUTO-010;AUTO-023;AUTO-025;AUTO-028;ENG-021;FDR-016;FMS-022,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,1,1-hop,True
Which HMI requirement references the flight-control requirement for joystick deadband and roll/pitch rate limiting on direct manual control?,1-hop,agentic-graph,bge,none,0,33840,5190,435,5625,HMI-025;SKT1-FCC-003,HMI-025;HMI-037;HMI-055;HMI-050;HMI-004;HMI-003;HMI-030;HMI-032;HMI-009;HMI-155,10,3,continue,semantic,,,1.0,1.0,1.0,0.5,0.1,2,2,1,1-hop,True
Which HMI requirement references the flight-control requirement for joystick deadband and roll/pitch rate limiting on direct manual control?,1-hop,adaptive,bge,none,0,9588,1714,129,1843,HMI-025;SKT1-FCC-003,HMI-025;SKT1-FCC-003;HMI-055;HMI-004;HMI-037;HMI-050;HMI-155;FCC-038;AUTO-010;AUTO-023;AUTO-025;AUTO-028;ENG-021;FDR-016;FMS-022,15,0,,,graphrag,R4: traceability_kw + no_explicit_id → structural retrieval,1.0,1.0,1.0,1.0,0.1333,2,2,1,1-hop,True
Which endurance-capacity requirement is referenced by the laboratory discharge verification for the 30-minute RTB load profile?,1-hop,vanilla,bge,none,0,8825,563,124,687,APM-037;APM-009,APM-037;AUTO-039;APM-009;FCC-055;FCC-036,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Which endurance-capacity requirement is referenced by the laboratory discharge verification for the 30-minute RTB load profile?,1-hop,agentic,bge,none,0,19865,3398,358,3756,EPS-009;EPS-023;EPS-011,EPS-009;EPS-003;EPS-023;EPS-HDR-5;EPS-011,5,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,3,2,1,1-hop,False
Which endurance-capacity requirement is referenced by the laboratory discharge verification for the 30-minute RTB load profile?,1-hop,graphrag,bge,none,0,9340,1608,138,1746,APM-037;APM-009;AUTO-022;PWR-032,APM-037;AUTO-039;APM-009;FCC-055;FCC-036;PWR-035;FCC-052;DLNK-016;AUTO-022;FCC-013;FCC-014;FCC-015;PWR-013;PWR-018;PWR-032,15,0,,,,,0.5,1.0,0.6667,1.0,0.1333,4,2,1,1-hop,False
Which endurance-capacity requirement is referenced by the laboratory discharge verification for the 30-minute RTB load profile?,1-hop,agentic-graph,bge,none,0,20997,4007,416,4423,EPS-009;EPS-023;EPS-011,EPS-009;EPS-003;EPS-023;EPS-HDR-5;EPS-011,5,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,3,2,1,1-hop,False
Which endurance-capacity requirement is referenced by the laboratory discharge verification for the 30-minute RTB load profile?,1-hop,adaptive,bge,none,0,9042,1608,173,1781,APM-037;APM-009;AUTO-022,APM-037;AUTO-039;APM-009;FCC-055;FCC-036;PWR-035;FCC-052;DLNK-016;AUTO-022;FCC-013;FCC-014;FCC-015;PWR-013;PWR-018;PWR-032,15,0,,,graphrag,R4: traceability_kw + no_explicit_id → structural retrieval,0.6667,1.0,0.8,1.0,0.1333,3,2,1,1-hop,False
What upstream navigation-state interface and update rate support the ground station’s real-time aircraft state display requirement?,1-hop,vanilla,bge,none,0,7818,529,157,686,NAV-029;GCS-012,GCS-012;NAV-010;HMI-005;FMS-034;NAV-029,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,True
What upstream navigation-state interface and update rate support the ground station’s real-time aircraft state display requirement?,1-hop,agentic,bge,none,0,15905,3524,385,3909,NAV-029;NAV-010;NAV-030,ADS-008;ADS-018;ADS-020;ADS-010;ADS-019;NAV-010;NAV-029;NAV-007;NAV-030;NAV-008;ADS-021;ADS-022,12,0,sufficient,semantic,,,0.3333,0.5,0.4,0.5,0.0833,3,2,1,1-hop,True
What upstream navigation-state interface and update rate support the ground station’s real-time aircraft state display requirement?,1-hop,graphrag,bge,none,0,9276,1642,190,1832,NAV-029;GCS-012;NAV-010,GCS-012;NAV-010;HMI-005;FMS-034;NAV-029;HMI-004;GCS-032;NBC3-GPS-002;ADS-002;AUTO-020;CDL-028;CDL-031;DLNK-006;FDR-016;FDR-022,15,0,,,,,0.6667,1.0,0.8,1.0,0.1333,3,2,1,1-hop,True
What upstream navigation-state interface and update rate support the ground station’s real-time aircraft state display requirement?,1-hop,agentic-graph,bge,none,0,23446,5409,608,6017,NAV-029;NAV-010,ADS-020;ADS-008;ADS-018;ADS-021;ADS-010;NAV-010;NAV-029;NAV-007;NAV-008;NAV-030;FCC-017;FCC-043;FCC-046;FCC-047;FCC-042,15,1,sufficient,semantic,,,0.5,0.5,0.5,0.5,0.0667,2,2,1,1-hop,True
What upstream navigation-state interface and update rate support the ground station’s real-time aircraft state display requirement?,1-hop,adaptive,bge,none,0,16103,3112,369,3481,GCS-012;NAV-029,GCS-012;NAV-010;FMS-034;NAV-029;EMS-031;GCS-005;GCS-032;NAV-007;NAV-030;NAV-008,10,0,sufficient,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=0, trace_kw=False, chain_ind=True, numeric=True)",1.0,1.0,1.0,1.0,0.2,2,2,1,1-hop,True
"Which command-frame definition governs the GCS operator command interface, and what fields must that message include?",1-hop,vanilla,bge,none,0,8558,646,199,845,GCS-034;CDL-033;CDL-034;CDL-030,GCS-034;HMI-002;AUTO-033;GCS-C5;CDL-030,5,0,,,,,0.5,1.0,0.6667,0.5,0.2,4,2,1,1-hop,True
"Which command-frame definition governs the GCS operator command interface, and what fields must that message include?",1-hop,agentic,bge,none,0,21860,3765,613,4378,GCS-034;CDL-033;CDL-030;CDL-013,GCS-034;HMI-002;AUTO-033;CDL-033;CDL-030,5,3,continue,semantic,,,0.5,1.0,0.6667,1.0,0.4,4,2,1,1-hop,True
"Which command-frame definition governs the GCS operator command interface, and what fields must that message include?",1-hop,graphrag,bge,none,0,9271,2124,315,2439,CDL-033;GCS-034;CDL-013;CDL-030,GCS-034;HMI-002;AUTO-033;GCS-C5;CDL-030;FCC-040;ICE-019;COMM-023;AUTO-006;CDL-033;CDL-034;CDL-035;ENG-021;FCC-031;FMS-022,15,0,,,,,0.5,1.0,0.6667,1.0,0.1333,4,2,1,1-hop,True
"Which command-frame definition governs the GCS operator command interface, and what fields must that message include?",1-hop,agentic-graph,bge,none,0,27202,4645,807,5452,CDL-033;GCS-034;CDL-013;CDL-030,GCS-034;HMI-002;AUTO-033;CDL-033;CDL-030,5,3,continue,semantic,,,0.5,1.0,0.6667,1.0,0.4,4,2,1,1-hop,True
"Which command-frame definition governs the GCS operator command interface, and what fields must that message include?",1-hop,adaptive,bge,none,0,20812,3705,520,4225,CDL-033;GCS-034;CDL-013;CDL-030,GCS-034;HMI-002;AUTO-033;CDL-033;CDL-030,5,3,continue,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=1, trace_kw=False, chain_ind=False, numeric=False)",0.5,1.0,0.6667,1.0,0.4,4,2,1,1-hop,True
How is the SAR status telemetry publication to the mission computer aligned with the payload telemetry aggregation and downlink path?,1-hop,vanilla,bge,none,0,10067,523,328,851,SAR-019;SAR-021;PLD-011;CDL-010,PLD-011;SAR-010;SAR-021;SAR-019;CDL-010,5,0,,,,,0.5,1.0,0.6667,1.0,0.4,4,2,1,1-hop,True
How is the SAR status telemetry publication to the mission computer aligned with the payload telemetry aggregation and downlink path?,1-hop,agentic,bge,none,0,49453,9738,750,10488,ADS-020;ADS-021;FCC-042;FCC-041;ICE-016,ADS-C5;ADS-002;ADS-010;ADS-021;ADS-004;SKT1-FCC-004;FCC-032;NBC3-FCC-003;SKT1-FCC-001;FCC-042;ICE-016;ICE-006;ICE-HDR-5;ICE-008;ICE-017;ADS-020;ADS-015;NBC3-ADS-001;ADS-011;ADS-022;ADS-001;ADS-018;ICE-011;ICE-C4;ICE-012;ICE-020;ICE-003;FCC-041;SKT1-FCC-002;FCC-046;FCC-005;FCC-038;FCC-040,33,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,5,2,1,1-hop,True
How is the SAR status telemetry publication to the mission computer aligned with the payload telemetry aggregation and downlink path?,1-hop,graphrag,bge,none,0,19300,1274,378,1652,SAR-019;PLD-011;CDL-031;BIT-026;SAR-021,PLD-011;SAR-010;SAR-021;SAR-019;CDL-010;SAR-002;PWR-015;CDL-027;BIT-026;CDL-031;EOIR-015;FDR-028;GCS-015;HMI-006;PLD-013,15,0,,,,,0.4,1.0,0.5714,1.0,0.1333,5,2,1,1-hop,True
How is the SAR status telemetry publication to the mission computer aligned with the payload telemetry aggregation and downlink path?,1-hop,agentic-graph,bge,none,0,45907,5423,1037,6460,SAR-019;PLD-011;CDL-031;SAR-010;CDL-010,SAR-019;PWR-015;RADAR-013;RADAR-008;APM-032;PLD-011;CDL-010;CDL-031;CDL-003;SAR-010,10,3,continue,semantic,,,0.4,1.0,0.5714,1.0,0.2,5,2,1,1-hop,True
How is the SAR status telemetry publication to the mission computer aligned with the payload telemetry aggregation and downlink path?,1-hop,adaptive,bge,none,0,33560,7450,683,8133,ADS-021;ADS-002;NAV-029;FCC-032,ADS-C5;ADS-002;ADS-010;ADS-021;ADS-004;SKT1-FCC-004;SKT1-FCC-001;FCC-004;NBC3-FCC-003;FCC-032;NAV-010;NAV-019;SKT1-NAV-001;NAV-014;NAV-029;GPS-002;GPS-004;NBC3-GPS-002;ALX2-GPS-001;GPS-C4,20,3,continue,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=1, trace_kw=False, chain_ind=True, numeric=False)",0.0,0.0,0.0,0.0,0.0,4,2,1,1-hop,True
Which payload command ID ranges must the PMC dispatch to each sensor or external store under the payload command routing table?,1-hop,vanilla,bge,none,0,9935,685,237,922,PLD-033;PLD-009,PLD-009;PLD-033;PLD-034;PLD-022;PLD-016,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Which payload command ID ranges must the PMC dispatch to each sensor or external store under the payload command routing table?,1-hop,agentic,bge,none,0,18750,3656,424,4080,PLD-033;PLD-009,PLD-009;PLD-033;PLD-017;PLD-003;PLD-034,5,3,continue,semantic,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
