query,query_type,pipeline,embedder,reranker,repeat,latency_ms,prompt_tokens,completion_tokens,total_tokens,cited_ids,source_ids,n_sources,iter_count,verdict,intent,routed_to,route_reason,citation_precision,citation_recall,citation_f1,retrieval_recall,context_precision,n_cited,n_gold,hop_count,stratum,is_cross_module
Who is the spouse of the director of film The Glass Boat?,2-hop,graphrag,azure,none,0,2064,2028,89,2117,2W-065-P00;2W-065-P02,2W-065-P00;2W-049-P04;2W-050-P09;2W-080-P04;2W-164-P04;2W-181-P04;2W-003-P06;2W-088-P03;2W-049-P00;2W-049-P05;2W-050-P05;2W-065-P02;2W-080-P03;2W-080-P07;2W-164-P02,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
What is the place of birth of the director of film A Woman'S Face (1938 Film)?,2-hop,graphrag,azure,none,0,1691,2218,56,2274,2W-066-P05;2W-066-P02,2W-066-P05;2W-131-P07;2W-119-P08;2W-066-P08;2W-056-P09;2W-177-P02;2W-049-P00;2W-080-P07;2W-049-P04;2W-056-P04;2W-066-P02;2W-080-P04;2W-131-P02;2W-131-P08;2W-049-P05,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
Are both directors of films The Princess Bride (Film) and I Never Sang For My Father from the same country?,3+-hop,graphrag,azure,none,0,2260,1940,118,2058,2W-067-P06;2W-067-P08;2W-067-P03,2W-067-P07;2W-067-P08;2W-024-P00;2W-067-P06;2W-049-P04;2W-067-P02;2W-047-P03;2W-076-P04;2W-049-P00;2W-049-P05;2W-067-P03;2W-049-P07,12,0,,,,,1.0,0.75,0.8571,1.0,0.3333,3,4,3,3+-hop,False
"Which film has the director who was born later, El Extraño Viaje or Love In Pawn?",3+-hop,graphrag,azure,none,0,2118,1857,123,1980,2W-068-P01;2W-068-P07;2W-068-P04;2W-068-P09,2W-068-P01;2W-068-P06;2W-068-P08;2W-037-P01;2W-068-P04;2W-068-P02;2W-068-P03;2W-054-P04;2W-037-P04;2W-054-P01;2W-054-P06;2W-068-P07;2W-037-P05;2W-054-P00;2W-068-P09,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Who is Charlotte Of Schaumburg-Lippe's father?,2-hop,graphrag,azure,none,0,1392,1204,34,1238,2W-069-P07,2W-069-P02;2W-069-P07;2W-069-P05;2W-069-P03;2W-069-P04;2W-069-P08;2W-069-P09;2W-069-P00;2W-069-P06,9,0,,,,,1.0,0.5,0.6667,1.0,0.2222,1,2,2,2-hop,False
"Which film came out first, A Girl'S Folly or The Original Latin Kings Of Comedy?",1-hop,graphrag,azure,none,0,1287,823,28,851,,2W-070-P06;2W-070-P07;2W-070-P05;2W-070-P01;2W-070-P04;2W-076-P07;2W-126-P02;2W-184-P07,8,0,,,,,0.0,0.0,0.0,1.0,0.25,0,2,1,1-hop,False
"Who was born later, Borys Karnicki or Admir Velagić?",1-hop,graphrag,azure,none,0,3005,684,50,734,2W-071-P09;2W-071-P03,2W-071-P09;2W-071-P03;2W-059-P03;2W-084-P09;2W-059-P04;2W-098-P03;2W-198-P07;2W-084-P05;2W-059-P00,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,1,1-hop,False
Are Paula Arundell and Trent Grimsey both from the same country?,1-hop,graphrag,azure,none,0,1625,963,73,1036,2W-072-P02;2W-072-P09,2W-072-P02;2W-072-P09;2W-047-P08;2W-072-P00;2W-072-P01;2W-039-P07;2W-057-P07;2W-026-P01,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
Where did Hal Steinbrenner's father die?,2-hop,graphrag,azure,none,0,1109,1630,31,1661,2W-073-P02,2W-073-P00;2W-073-P06;2W-073-P09;2W-073-P02;2W-018-P09;2W-113-P09;2W-191-P07;2W-191-P00;2W-018-P08;2W-018-P04,10,0,,,,,1.0,0.5,0.6667,1.0,0.2,1,2,2,2-hop,False
"Who is older, Oreste Scalzone or John Dugard?",1-hop,graphrag,azure,none,0,1869,2329,78,2407,2W-074-P02;2W-074-P09,2W-074-P09;2W-074-P02;2W-037-P04;2W-156-P03;2W-036-P06;2W-116-P03;2W-140-P05;2W-080-P07;2W-037-P01;2W-037-P05;2W-080-P04;2W-116-P01;2W-116-P09;2W-156-P00;2W-156-P04,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,1,1-hop,False
"Which film has the director who was born first, The Millionaire'S Double or The Groundstar Conspiracy?",3+-hop,graphrag,azure,none,0,2193,2403,153,2556,2W-075-P03;2W-075-P05;2W-075-P04;2W-075-P01,2W-075-P05;2W-075-P03;2W-033-P01;2W-076-P09;2W-092-P01;2W-199-P04;2W-047-P03;2W-091-P02;2W-075-P01;2W-075-P04;2W-076-P01;2W-091-P03;2W-092-P00;2W-092-P03;2W-199-P03,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Which film was released earlier, Navavadhu or The January Man?",1-hop,graphrag,azure,none,0,1542,2693,57,2750,2W-076-P01;2W-076-P09,2W-076-P09;2W-076-P01;2W-163-P01;2W-169-P01;2W-002-P08;2W-125-P03;2W-014-P06;2W-088-P04;2W-014-P03;2W-088-P09;2W-163-P00;2W-163-P05;2W-169-P04;2W-163-P08,14,0,,,,,1.0,1.0,1.0,1.0,0.1429,2,2,1,1-hop,False
"Where did Frederick, Hereditary Prince Of Baden-Durlach's father die?",2-hop,graphrag,azure,none,0,2231,1049,97,1146,2W-077-P06;2W-077-P03,2W-077-P06;2W-077-P02;2W-077-P01;2W-077-P07;2W-077-P03;2W-077-P04;2W-069-P05;2W-077-P05,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,2,2-hop,False
"Which film has the director who is older, Heremias or S.P.Q.R.: 2,000 And A Half Years Ago?",3+-hop,graphrag,azure,none,0,2384,2677,147,2824,2W-078-P02;2W-078-P01;2W-078-P07;2W-078-P04,2W-078-P07;2W-078-P02;2W-037-P01;2W-143-P06;2W-128-P05;2W-101-P05;2W-054-P02;2W-113-P09;2W-037-P04;2W-078-P01;2W-078-P04;2W-101-P06;2W-128-P04;2W-128-P08;2W-143-P05,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Were both Pietro Salini and Domenico Ravenna, born in the same place?",1-hop,graphrag,azure,none,0,2131,989,118,1107,2W-079-P09;2W-079-P00,2W-079-P00;2W-079-P08;2W-079-P09;2W-079-P06;2W-079-P07;2W-112-P08;2W-085-P03;2W-079-P02;2W-112-P05;2W-112-P04,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,1,1-hop,False
"Which film has the director born earlier, Street Of No Return or Stage Door?",3+-hop,graphrag,azure,none,0,1991,1868,131,1999,2W-080-P04;2W-049-P00;2W-080-P00;2W-080-P03,2W-080-P04;2W-080-P00;2W-177-P02;2W-185-P07;2W-049-P00;2W-080-P07;2W-002-P07;2W-125-P00;2W-049-P04;2W-080-P03;2W-185-P06;2W-185-P09;2W-049-P05;2W-185-P04,14,0,,,,,0.75,0.75,0.75,1.0,0.2857,4,4,3,3+-hop,False
"Which film has the director who died first, Sons Of Bitches or Di Che Segno Sei??",3+-hop,graphrag,azure,none,0,2456,1624,139,1763,2W-081-P06;2W-081-P07;2W-081-P01;2W-081-P08,2W-081-P06;2W-094-P02;2W-081-P01;2W-094-P05;2W-094-P06;2W-081-P07;2W-094-P00;2W-102-P08;2W-081-P08;2W-094-P03;2W-094-P04,11,0,,,,,1.0,1.0,1.0,1.0,0.3636,4,4,3,3+-hop,False
"Which magazine came out first, Sri Ramakrishna Vijayam or Tait'S Edinburgh Magazine?",1-hop,graphrag,azure,none,0,1431,1487,51,1538,2W-082-P06;2W-082-P03,2W-082-P03;2W-082-P06;2W-082-P00;2W-082-P02;2W-082-P01;2W-041-P09;2W-041-P00;2W-041-P04;2W-041-P08,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,1,1-hop,False
"Which film has the director who died earlier, Here Is The Beauty or Whirl Of Youth?",3+-hop,graphrag,azure,none,0,2320,1889,154,2043,2W-083-P04;2W-083-P01;2W-083-P07;2W-083-P08,2W-083-P04;2W-083-P02;2W-083-P07;2W-083-P09;2W-014-P03;2W-083-P06;2W-164-P04;2W-031-P00;2W-014-P06;2W-031-P01;2W-083-P01;2W-083-P08;2W-164-P02;2W-031-P05;2W-164-P01,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Who is older, Artyom Novichonok or Lyubov Kiryukhina-Tsyoma?",1-hop,graphrag,azure,none,0,1426,1279,60,1339,2W-084-P04;2W-084-P01,2W-084-P04;2W-084-P01;2W-176-P05;2W-081-P08;2W-084-P06;2W-080-P05;2W-114-P04;2W-059-P07;2W-081-P07;2W-081-P06,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,1,1-hop,False
Who was born first out of Andrea Di Vito and Barbara Fairchild?,1-hop,graphrag,azure,none,0,1347,895,47,942,2W-085-P06;2W-085-P05,2W-085-P05;2W-085-P06;2W-085-P04;2W-085-P01;2W-085-P09;2W-045-P01;2W-130-P02;2W-085-P02;2W-130-P09,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,1,1-hop,False
What is the place of birth of the director of film The New Kids?,2-hop,graphrag,azure,none,0,1911,1249,105,1354,2W-086-P08;2W-086-P07,2W-086-P08;2W-086-P03;2W-076-P08;2W-088-P03;2W-126-P09;2W-184-P02;2W-138-P07;2W-086-P07,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,2,2-hop,False
"What is the place of birth of Rudolf Christian, Count Of East Frisia's father?",2-hop,graphrag,azure,none,0,1232,1802,46,1848,2W-087-P01;2W-087-P06,2W-087-P01;2W-087-P05;2W-087-P04;2W-087-P07;2W-087-P09;2W-069-P08;2W-087-P02;2W-087-P00;2W-087-P06,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,2,2-hop,False
"Which film was released earlier, Samundi or Babilonia?",1-hop,graphrag,azure,none,0,1869,2044,100,2144,2W-088-P09;2W-088-P04,2W-088-P09;2W-088-P04;2W-163-P01;2W-091-P09;2W-184-P09;2W-125-P08;2W-165-P03;2W-125-P03;2W-091-P05;2W-125-P04;2W-163-P00;2W-163-P05;2W-165-P02;2W-165-P04;2W-091-P03,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,1,1-hop,False
Do director of film Trouble In The Glen and director of film Hennessy (Film) have the same nationality?,3+-hop,graphrag,azure,none,0,2051,1144,108,1252,2W-089-P09;2W-089-P06;2W-089-P08;2W-089-P07,2W-089-P08;2W-089-P09;2W-115-P04;2W-112-P07;2W-066-P03;2W-176-P08;2W-113-P07;2W-133-P01;2W-089-P07;2W-115-P03;2W-115-P07;2W-089-P06;2W-115-P02,13,0,,,,,1.0,1.0,1.0,1.0,0.3077,4,4,3,3+-hop,False
"Who was born earlier, Denis Rogers or Zelma Wilson?",1-hop,graphrag,azure,none,0,1388,890,45,935,2W-090-P06;2W-090-P09,2W-090-P09;2W-090-P06;2W-090-P08;2W-036-P01;2W-190-P07;2W-010-P06;2W-159-P06;2W-173-P05,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
"Which film has the director born first, Escape From The Dark or Bulundi?",3+-hop,graphrag,azure,none,0,2260,1902,139,2041,2W-091-P03;2W-091-P02;2W-091-P09;2W-091-P05,2W-091-P09;2W-091-P03;2W-181-P08;2W-024-P04;2W-094-P00;2W-024-P02;2W-086-P07;2W-183-P00;2W-086-P08;2W-091-P02;2W-091-P05;2W-094-P03;2W-181-P04;2W-181-P09;2W-183-P01,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Which film has the director who died later, The Heart Of Nora Flynn or A Vanished World?",3+-hop,graphrag,azure,none,0,2197,2696,144,2840,2W-092-P03;2W-092-P01;2W-092-P00;2W-092-P07,2W-092-P03;2W-092-P00;2W-092-P05;2W-031-P00;2W-115-P02;2W-044-P01;2W-092-P08;2W-115-P03;2W-031-P01;2W-044-P02;2W-092-P01;2W-092-P07;2W-115-P04;2W-031-P05;2W-044-P06,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Are Trenton Aerodrome and Mackenzie Airport both located in the same country?,1-hop,graphrag,azure,none,0,1647,522,71,593,2W-093-P04;2W-093-P00,2W-093-P04;2W-093-P00;2W-093-P05;2W-093-P02;2W-105-P07;2W-096-P04;2W-072-P03;2W-183-P06,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
"Which film has the director born first, Free Hand For A Tough Cop or Man'S Favorite Sport??",3+-hop,graphrag,azure,none,0,2186,2282,138,2420,2W-094-P06;2W-094-P00;2W-094-P03;2W-094-P04,2W-094-P03;2W-094-P06;2W-067-P01;2W-047-P03;2W-199-P04;2W-094-P04;2W-034-P02;2W-024-P09;2W-094-P00;2W-199-P03;2W-199-P06;2W-199-P07,12,0,,,,,1.0,1.0,1.0,1.0,0.3333,4,4,3,3+-hop,False
What is the place of birth of Lupe Rumazo's father?,2-hop,graphrag,azure,none,0,1419,3460,41,3501,2W-095-P00;2W-095-P01,2W-095-P00;2W-095-P01;2W-037-P08;2W-058-P02;2W-073-P08;2W-151-P07;2W-158-P07;2W-108-P05,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,2,2-hop,False
Are Mount Queen Mary and Curia Mountain located in the same country?,1-hop,graphrag,azure,none,0,1528,818,71,889,2W-096-P07;2W-096-P02,2W-096-P07;2W-096-P03;2W-096-P02;2W-096-P06;2W-096-P04;2W-096-P00;2W-009-P03;2W-096-P09;2W-009-P05,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,1,1-hop,False
"Which film was released earlier, Robotech: The Movie or Lakeeran?",1-hop,graphrag,azure,none,0,1313,611,48,659,2W-097-P05;2W-097-P03,2W-097-P03;2W-097-P05;2W-076-P02;2W-088-P01;2W-126-P03;2W-184-P03;2W-024-P04;2W-126-P05,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
"Who is younger, R. Nagarajan or Agneta Engström?",1-hop,graphrag,azure,none,0,1378,878,54,932,2W-098-P06;2W-098-P04,2W-098-P06;2W-098-P02;2W-098-P04;2W-042-P03;2W-098-P07;2W-144-P05;2W-106-P08;2W-193-P04,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
"Which film has the director who died earlier, Up In The World or Gioventù Alla Sbarra?",3+-hop,graphrag,azure,none,0,2288,1787,149,1936,2W-099-P06;2W-099-P07;2W-099-P03,2W-099-P07;2W-094-P00;2W-116-P01;2W-099-P06;2W-045-P04;2W-188-P03;2W-094-P02;2W-156-P05;2W-045-P02;2W-094-P03;2W-099-P03;2W-116-P00;2W-116-P03;2W-156-P04;2W-188-P01,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
Where did the composer of film Kilippattu (Film) die?,2-hop,graphrag,azure,none,0,1772,2546,94,2640,2W-100-P09;2W-100-P02,2W-100-P09;2W-124-P08;2W-100-P02;2W-169-P04;2W-182-P03;2W-032-P04;2W-135-P03;2W-094-P00;2W-094-P03;2W-124-P04;2W-124-P09;2W-169-P01;2W-182-P00;2W-182-P04;2W-094-P04,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
Where did the composer of film Before Sunset study?,2-hop,graphrag,azure,none,0,2413,761,147,908,2W-101-P05;2W-101-P06,2W-101-P05;2W-101-P06;2W-019-P01;2W-100-P04;2W-101-P02;2W-175-P05;2W-019-P00;2W-100-P01,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,2,2-hop,False
"Which film has the director who died later, Farewell, My Beautiful Lady or Night 'N' Gales?",3+-hop,graphrag,azure,none,0,3621,1482,117,1599,,2W-102-P00;2W-102-P01;2W-102-P06;2W-002-P07;2W-061-P02;2W-125-P00;2W-114-P03;2W-102-P04;2W-102-P02;2W-102-P09;2W-114-P00;2W-114-P05;2W-114-P08,13,0,,,,,0.0,0.0,0.0,1.0,0.3077,0,4,3,3+-hop,False
Does Éric Ruf have the same nationality as Jean Léonard Marie Poiseuille?,1-hop,graphrag,azure,none,0,1671,736,78,814,2W-103-P07;2W-103-P09,2W-103-P09;2W-103-P07;2W-194-P06;2W-062-P07;2W-071-P08;2W-090-P01;2W-103-P04;2W-001-P00,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
Where was the founder of university Vermont Studio Center born?,2-hop,graphrag,azure,none,0,2312,1518,114,1632,2W-104-P09;2W-104-P05,2W-104-P09;2W-055-P09;2W-122-P00;2W-163-P03;2W-090-P07;2W-000-P05;2W-000-P02;2W-050-P05;2W-000-P08;2W-050-P03;2W-050-P09;2W-104-P05;2W-050-P02,13,0,,,,,1.0,1.0,1.0,1.0,0.1538,2,2,2,2-hop,False
Are Marib Airport and Lee County Airport (Virginia) both located in the same country?,1-hop,graphrag,azure,none,0,1458,676,40,716,2W-105-P03;2W-105-P00,2W-105-P00;2W-105-P04;2W-105-P03;2W-105-P08;2W-105-P02;2W-105-P09;2W-105-P01;2W-105-P05,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
What is the place of birth of the performer of song Heaven (Namie Amuro Song)?,2-hop,graphrag,azure,none,0,1237,1762,45,1807,2W-106-P05;2W-106-P03,2W-106-P05;2W-106-P03;2W-141-P02;2W-189-P08;2W-141-P03;2W-141-P09;2W-014-P01;2W-106-P01,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,2,2-hop,False
Where did Shivaji Ii's father die?,2-hop,graphrag,azure,none,0,1293,946,50,996,2W-107-P08;2W-107-P05,2W-107-P08;2W-107-P00;2W-107-P04;2W-107-P03;2W-107-P05;2W-107-P02;2W-107-P06;2W-107-P09,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,2,2-hop,False
Where did Paulding Farnham's wife die?,2-hop,graphrag,azure,none,0,1757,1445,63,1508,2W-108-P01;2W-108-P08,2W-108-P01;2W-108-P08;2W-108-P09;2W-171-P00;2W-056-P02;2W-108-P00;2W-047-P08;2W-035-P05;2W-035-P04,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,2,2-hop,False
What is the place of birth of Oliver Penrose's father?,2-hop,graphrag,azure,none,0,2096,1507,56,1563,2W-109-P01;2W-109-P06,2W-109-P01;2W-109-P06;2W-109-P07;2W-025-P04;2W-109-P08;2W-030-P06;2W-001-P03;2W-012-P09;2W-025-P06;2W-030-P01,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,2,2-hop,False
"Who is younger, Adam Morawski or Matt Kilcullen?",1-hop,graphrag,azure,none,0,1482,615,57,672,2W-110-P02;2W-110-P06,2W-110-P02;2W-110-P06;2W-110-P07;2W-044-P05;2W-134-P05;2W-195-P06;2W-110-P04;2W-110-P00,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
Which award the director of film Solstice (Film) received?,2-hop,graphrag,azure,none,0,2169,2401,102,2503,2W-111-P07;2W-111-P08,2W-111-P07;2W-049-P02;2W-078-P01;2W-042-P02;2W-033-P09;2W-013-P02;2W-188-P07;2W-116-P09;2W-013-P01;2W-013-P06;2W-078-P02;2W-111-P08;2W-116-P03;2W-188-P03;2W-188-P09,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
"Are director of film The Case Is Closed, Forget It and director of film Le Signorine Dello 04 from the same country?",3+-hop,graphrag,azure,none,0,2443,1939,153,2092,2W-112-P03;2W-112-P05;2W-112-P04,2W-112-P03;2W-112-P05;2W-094-P00;2W-188-P01;2W-058-P00;2W-192-P06;2W-054-P04;2W-078-P04;2W-054-P01;2W-054-P06;2W-058-P03;2W-078-P02;2W-078-P07;2W-094-P03;2W-112-P04,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
Who is the father of the director of film Dino Ki Dulhaniya?,2-hop,graphrag,azure,none,0,1199,3109,43,3152,2W-113-P04;2W-113-P03,2W-113-P04;2W-026-P09;2W-187-P04;2W-160-P06;2W-018-P00;2W-163-P08;2W-118-P06;2W-026-P02;2W-018-P04;2W-026-P00;2W-026-P07;2W-113-P03;2W-118-P03;2W-160-P04;2W-160-P08,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
Are both directors of films Dead Man Running and Night Alone from the same country?,3+-hop,graphrag,azure,none,0,1843,1396,84,1480,2W-114-P00;2W-114-P08,2W-114-P05;2W-114-P02;2W-114-P03;2W-086-P07;2W-179-P09;2W-180-P09;2W-114-P06;2W-111-P08;2W-086-P08;2W-111-P07;2W-114-P00;2W-114-P08,12,0,,,,,1.0,0.5,0.6667,1.0,0.3333,2,4,3,3+-hop,False
Do director of film Brain Damage (Film) and director of film The Hole In The Ground (Film) have the same nationality?,3+-hop,graphrag,azure,none,0,1935,2072,107,2179,2W-115-P07;2W-115-P04;2W-115-P02;2W-115-P03,2W-115-P02;2W-115-P07;2W-115-P03;2W-111-P08;2W-172-P07;2W-128-P04;2W-128-P01;2W-155-P07;2W-111-P07;2W-115-P04;2W-128-P00;2W-128-P05;2W-172-P03;2W-128-P08,14,0,,,,,1.0,1.0,1.0,1.0,0.2857,4,4,3,3+-hop,False
"Which film has the director who was born later, L'Eclisse or A Matter Of Morals?",3+-hop,graphrag,azure,none,0,1686,2263,93,2356,2W-116-P01;2W-116-P03;2W-116-P09;2W-116-P00,2W-116-P09;2W-116-P00;2W-116-P01;2W-094-P00;2W-054-P00;2W-111-P07;2W-179-P09;2W-034-P07;2W-054-P01;2W-094-P03;2W-111-P08;2W-116-P03;2W-054-P04;2W-094-P04,14,0,,,,,1.0,1.0,1.0,1.0,0.2857,4,4,3,3+-hop,False
"Who was born later, Jay T. Harris or Amie Casey?",1-hop,graphrag,azure,none,0,1408,1104,59,1163,2W-117-P06;2W-117-P08,2W-117-P06;2W-117-P08;2W-117-P00;2W-117-P01;2W-145-P06;2W-122-P03;2W-045-P05;2W-145-P00;2W-145-P02,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,1,1-hop,False
Where was the director of film Chopsticks (Film) born?,2-hop,graphrag,azure,none,0,1761,3350,57,3407,2W-118-P03;2W-118-P06,2W-118-P03;2W-195-P05;2W-060-P06;2W-199-P06;2W-089-P07;2W-160-P06;2W-163-P08;2W-143-P08;2W-060-P04;2W-060-P07;2W-089-P06;2W-089-P08;2W-118-P06;2W-143-P06;2W-160-P04,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
"Which film whose director was born first, Flesh And The Spur or Memories Of A Mexican?",3+-hop,graphrag,azure,none,0,2639,1532,170,1702,2W-119-P04;2W-119-P03;2W-119-P07;2W-119-P06,2W-119-P07;2W-119-P04;2W-132-P02;2W-132-P08;2W-132-P07;2W-132-P04;2W-132-P05;2W-132-P06;2W-119-P03;2W-119-P06;2W-132-P01;2W-132-P09;2W-132-P00,13,0,,,,,1.0,1.0,1.0,1.0,0.3077,4,4,3,3+-hop,False
Who is the father of Alexios Iii Angelos?,2-hop,graphrag,azure,none,0,2243,1584,90,1674,2W-120-P05;2W-120-P01;2W-120-P06;2W-120-P07,2W-120-P05;2W-120-P04;2W-120-P02;2W-120-P08;2W-120-P07;2W-120-P01;2W-120-P00;2W-120-P06,8,0,,,,,0.25,0.5,0.3333,1.0,0.25,4,2,2,2-hop,False
"Which magazine came out first, Family Herald or Books For Keeps?",1-hop,graphrag,azure,none,0,1798,879,84,963,2W-121-P09;2W-121-P08,2W-121-P09;2W-121-P08;2W-121-P04;2W-041-P01;2W-121-P06;2W-082-P00;2W-082-P07;2W-121-P01,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
"Which film has the director born earlier, Trail To Vengeance or Sally'S Irish Rogue?",3+-hop,graphrag,azure,none,0,2167,1526,123,1649,2W-122-P08;2W-122-P09;2W-122-P05;2W-122-P01,2W-122-P05;2W-122-P08;2W-056-P06;2W-181-P07;2W-185-P07;2W-176-P01;2W-155-P01;2W-024-P00;2W-122-P01;2W-122-P09;2W-185-P06;2W-185-P09;2W-185-P04,13,0,,,,,1.0,1.0,1.0,1.0,0.3077,4,4,3,3+-hop,False
Where was the composer of film Billy Elliot born?,2-hop,graphrag,azure,none,0,1470,1232,60,1292,2W-123-P07;2W-123-P00,2W-123-P07;2W-123-P03;2W-123-P04;2W-123-P06;2W-123-P08;2W-029-P05;2W-124-P05;2W-177-P09;2W-123-P00,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,2,2-hop,False
"Which film has the director who is older than the other, Velli Vizha or A Year Ago In Winter? ",3+-hop,graphrag,azure,none,0,3135,1896,158,2054,2W-124-P01;2W-124-P04;2W-124-P09;2W-124-P08,2W-124-P01;2W-124-P09;2W-033-P09;2W-078-P04;2W-054-P01;2W-188-P09;2W-188-P03;2W-078-P07;2W-054-P00;2W-054-P04;2W-078-P02;2W-124-P04;2W-124-P08;2W-188-P01;2W-188-P07,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Which film came out earlier, Kalyana Mandapam or Lucrèce Borgia?",1-hop,graphrag,azure,none,0,2223,2875,113,2988,2W-125-P04;2W-125-P08;2W-125-P09,2W-125-P04;2W-125-P05;2W-125-P09;2W-125-P08;2W-188-P07;2W-163-P01;2W-116-P09;2W-006-P08;2W-116-P03;2W-163-P00;2W-163-P05;2W-188-P03;2W-188-P09;2W-116-P01;2W-163-P08,15,0,,,,,0.6667,1.0,0.8,1.0,0.1333,3,2,1,1-hop,False
"Which film was released more recently, Bhanwarey or Harlem Nights?",1-hop,graphrag,azure,none,0,1764,2788,82,2870,2W-126-P06;2W-126-P08,2W-126-P06;2W-126-P08;2W-070-P05;2W-018-P00;2W-097-P03;2W-163-P08;2W-160-P06;2W-033-P04;2W-018-P04;2W-097-P05;2W-160-P04;2W-160-P08;2W-163-P05;2W-018-P08;2W-160-P01,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,1,1-hop,False
"Which film has the director who was born first, Valley Of The Redwoods or The Law Of Men?",3+-hop,graphrag,azure,none,0,2888,2248,164,2412,2W-127-P06;2W-127-P02;2W-127-P00;2W-127-P08,2W-127-P06;2W-127-P00;2W-127-P07;2W-080-P00;2W-192-P06;2W-013-P02;2W-199-P04;2W-056-P01;2W-013-P01;2W-013-P06;2W-056-P03;2W-080-P03;2W-127-P02;2W-127-P08;2W-192-P03,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Which film has the director who was born earlier, The Blackmailers or Re-Animator?",3+-hop,graphrag,azure,none,0,2080,2665,149,2814,2W-128-P08;2W-128-P05;2W-128-P00;2W-128-P04,2W-128-P05;2W-128-P02;2W-128-P08;2W-128-P01;2W-067-P06;2W-128-P04;2W-086-P07;2W-111-P08;2W-067-P03;2W-067-P07;2W-086-P08;2W-111-P07;2W-128-P00;2W-067-P08,14,0,,,,,1.0,1.0,1.0,1.0,0.2857,4,4,3,3+-hop,False
Are Graduate University Of Advanced Technology and Fruita Schoolhouse located in the same country?,1-hop,graphrag,azure,none,0,1292,798,40,838,2W-129-P03;2W-129-P05,2W-129-P05;2W-129-P03;2W-129-P04;2W-129-P00;2W-129-P07;2W-129-P08;2W-129-P09;2W-129-P01,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
